196,13,162.21368520693085,39
186,19,159.86644449534546,92
22,7,158.2021071166462,128
244,15,152.6522286629338,238
166,9,163.12708104943147,20
298,17,157.93324701379885,127
115,11,159.7240395899523,92
253,13,159.41348336938032,97
305,12,153.5449171512449,222
6,7,153.81823519377824,211
62,16,152.91496592016713,232
286,0,150.04716336557462,288
200,13,153.48320413383445,216
210,12,157.64373851273433,132
224,17,157.43619406368506,141
303,18,139.6515341440747,484
122,16,161.18003923767824,61
194,4,148.9736317844997,305
291,18,149.6177928419623,296
234,7,139.57183439661995,480
119,11,155.45132540854337,181
167,12,160.82487154740073,69
299,18,150.27748042704198,280
308,14,144.0925755244645,397
95,5,150.54608824549976,278
38,18,158.8073103581165,121
102,7,153.5634744598425,216
63,10,159.65372155070065,93
160,3,158.3284031876785,120
50,10,162.98804148362132,24
301,1,150.73363343590032,275
225,15,162.77533876888256,27
290,1,156.89640176184693,150
97,6,161.19325525232614,63
157,18,161.71963941940143,51
181,10,141.8206328997998,435
278,13,162.96168833766444,23
276,14,137.1888430992134,518
7,1,144.22482497301002,403
10,14,154.98622166603965,184
284,3,161.79944294911425,47
201,2,144.93691009613352,386
287,13,161.13195471988857,62
246,11,154.73280076985532,195
242,16,163.1119737147489,20
249,14,156.2214867586416,161
99,5,157.62800926437544,136
178,14,150.7101942874791,273
251,1,160.37277196389545,77
81,16,161.3344613137404,58
260,16,162.98172971397702,24
25,14,160.2980534571107,78
59,14,145.15496403732726,382
72,14,157.67067262424527,137
87,1,153.85223612128408,211
42,1,155.3497774972815,183
292,14,158.04094698332804,124
20,11,161.848896108265,48
13,16,131.53604766942652,636
138,14,161.59377180515025,51
60,18,153.85879041248404,208
57,17,158.99344287333352,106
223,15,159.18726876427348,105
189,12,155.09532632450427,187
243,12,160.18047740911703,81
92,8,144.59592485084414,388
241,7,162.9847467352799,23
254,19,156.44732879226723,159
293,7,144.49828977955437,388
127,5,163.1118689420852,23
222,19,144.9637707205302,387
267,14,154.97558974802484,185
11,15,155.32393889657718,181
8,8,161.26513789068633,59
162,3,162.02176274067003,42
279,6,141.92989174855018,434
145,17,148.8960509250438,316
28,11,160.29403043425896,79
135,16,161.38236437280779,55
32,3,162.09550900739728,41
90,3,149.27622124703396,300
216,5,157.78161698644308,131
250,16,158.29558529200858,122
271,13,150.40638132430496,278
265,19,161.93261942833598,46
198,1,155.3383363275708,181
168,1,160.97271717528605,69
110,19,157.708671125908,133
58,5,156.8191599876538,154
237,5,161.7383438826766,48
94,5,143.96815473663932,400
128,16,155.2349348429798,184
44,17,156.86690348878892,151
264,5,158.42974255068046,120
41,5,161.55373101676474,52
82,17,156.18314383835627,168
262,18,156.39836491206987,160
174,8,155.81158769082558,177
43,15,153.3261925893398,221
84,16,160.78498048903631,68
269,7,148.66216093510087,323
259,17,161.85126561656958,46
85,7,149.7786820436528,288
213,14,158.00750172537892,126
121,3,160.6458631716461,74
49,7,153.8795261738132,215
155,7,162.9972197683124,22
68,7,162.51923902379835,34
172,6,162.76482172557442,27
19,16,163.10784448143312,20
268,1,147.91996416275938,328
5,1,155.92089496444612,175
80,8,162.6648111224485,29
66,17,162.26130933778418,38
18,19,150.46879873180143,277
26,7,158.8613580761416,107
130,14,146.7517362554095,353
256,1,154.34265479051064,207
1,19,151.0059456656967,272
56,19,155.036247277251,187
15,8,159.29382001437787,104
207,17,152.86838734768415,230
232,14,159.66398048222393,93
52,14,161.35369950778218,56
161,2,161.35100186385313,58
148,18,161.12464971029132,65
125,15,155.4536469980043,182
83,1,156.7264829193653,155
272,12,161.61659333895955,51
151,5,149.09019610066443,307
54,17,161.02194111901161,65
16,14,157.42677457954684,140
91,12,159.42961018688234,98
294,13,156.77788566498532,150
229,0,162.7567801431749,30
36,16,163.17199976895768,20
70,1,157.6795975479283,131
14,14,159.46389181060795,98
295,17,154.72747013369772,196
233,16,158.843564170655,110
214,5,157.90290010001422,128
192,5,162.39786680175465,35
100,12,161.2749500097954,59
307,17,158.79322409018354,112
297,8,154.82154366211554,192
193,15,158.31636538128643,121
113,18,161.68843765722096,51
275,0,159.51402059837656,95
219,17,162.84333165151108,28
218,7,161.51945009697297,53
123,6,161.47754956447184,54
158,14,155.75329099115675,173
302,10,163.05350425376668,21
23,4,156.74609964176724,151
296,17,157.20786304565004,147
33,13,162.90236741272946,24
154,7,161.616298795356,51
77,18,160.72628698872393,72
270,3,157.6426251970013,138
187,15,161.39682395371096,56
170,9,162.99799255801773,22
101,11,160.8455138556045,67
184,0,151.6484362351149,251
112,19,161.88070724126686,46
133,5,162.82232009456655,26
215,1,159.6297316834606,93
69,7,161.01943524234332,65
104,7,158.86746065051867,111
240,12,162.9346368771779,24
144,18,154.05961291575267,206
191,12,162.74561744009986,27
61,6,163.05538805826052,21
142,18,162.51552059483112,33
177,1,158.5595213872977,115
203,13,162.04568526508675,43
21,8,155.3932078420991,179
197,12,158.46813736486877,118
134,17,162.8951775021859,25
180,16,161.1530795113635,63
236,0,158.31547974747028,124
263,12,158.20180237012173,123
109,8,152.89434554813147,234
64,5,154.40601314314796,200
114,5,161.8041164361484,48
239,11,156.68414796286223,159
117,1,160.00158130919021,86
65,14,160.29188114004793,80
137,19,161.93498484464808,47
257,18,161.35966615644242,57
111,8,162.90448971270476,24
285,13,162.52700288615878,32
96,17,161.43648981208412,56
116,3,157.31630144764114,143
73,6,160.91542984987905,66
221,18,157.05932965783575,146
235,14,159.53391033956322,94
164,17,161.16481546895338,63
281,9,162.85814893803862,26
182,19,162.7232872113787,28
129,6,162.6381338513346,30
45,12,161.75474988798732,48
131,7,162.67007325219936,30
230,17,157.85234027034073,133
126,19,161.972584598868,45
231,19,163.0718734507197,21
280,1,151.70555143555606,258
288,12,160.5564957283351,75
152,15,159.1733082171204,106
217,8,160.6815609229314,76
79,3,161.50528858124989,55
75,5,160.3491436176084,79
245,3,163.00976805997533,22
282,14,163.00178768079914,22
78,15,163.0721832003317,21
118,14,160.67896390638776,71
283,14,161.52168525705747,53
171,3,162.71716852161455,28
107,1,163.03500600152088,22
226,11,161.67770444290105,50
306,16,162.52073246691575,32
173,13,162.00564963345863,43
185,17,161.76057655078017,48
150,19,162.56006628612045,32
274,14,160.6843414871704,71
188,4,158.66059756078812,112
48,7,160.98017541669304,66
311,12,149.4887383388224,294
165,17,162.62119842512124,30
208,15,162.48985025053864,33
2,3,161.11672465203588,62
205,0,163.00290315997825,22
248,8,161.46394301960092,56
93,3,163.1330320004122,20
159,19,159.16994223888378,107
146,11,162.66506069234075,29
29,8,162.42163090785715,34
156,7,162.2781025228767,37
37,1,161.3786599562149,57
141,19,159.15338539255856,107
195,11,159.45202406887333,96
108,5,162.48899426673304,33
47,3,162.8671622459847,25
255,7,160.24081256445345,83
89,16,160.53624670973662,76
140,18,163.0456689174732,21
190,17,161.2571856664438,59
24,14,160.7991188553952,68
17,2,162.72046117056112,28
313,0,151.20292214835692,262
53,14,162.7215140396667,28
124,11,162.91973525040737,24
149,12,162.38960050586712,36
176,2,161.073338749905,63
106,18,160.9705754075983,64
312,0,153.1782546249839,223
175,13,162.2570170615973,38
153,6,163.02109703174872,23
220,12,163.00654614731482,22
143,11,163.1329632688961,20
199,7,162.19625066608347,40
202,11,163.1483470226064,20
277,8,161.48320220231895,54
