1050,43,157.3852814395966,50
1051,25,158.5598450151191,19
1052,26,158.32496037024137,26
1053,56,159.01197297514352,7
1054,7,159.24038432508257,1
1055,56,158.80404115099213,13
1056,43,158.21139630956324,30
1057,16,159.01091856291575,7
1058,23,159.24038432508257,1
1059,49,158.85839868679696,11
1060,58,157.29781698166022,53
1061,39,159.05712232800298,6
1062,25,158.27595319649902,27
1063,5,159.24038432508257,1
1064,28,158.21938584967288,28
1065,32,157.22012429397634,54
1066,56,158.89775148997688,10
1067,46,158.57400043495647,19
1068,45,158.9718921696537,8
1069,55,157.68992687607093,42
1070,31,159.20191581761821,2
1071,34,158.2088279400565,29
1072,35,158.56316833809495,20
1073,56,157.74216363173326,40
1074,15,159.01203489489936,7
1075,32,158.3677556525034,24
1076,11,158.76927641908978,14
1077,56,158.24856238639916,27
1078,26,158.0111043525799,34
1079,36,159.01476973999885,7
1080,48,158.23143739464643,28
1081,14,157.45164574955749,50
1082,45,158.89446619970406,10
1083,38,158.93697633384474,9
1084,56,158.87532516171365,11
1085,28,157.90237517979986,37
1086,56,158.9381785586204,9
1087,32,158.00018821394073,34
1088,40,158.5082997088014,21
1089,38,157.42926966147408,50
1090,28,159.04948363601542,6
1091,5,159.00997959597098,7
1092,51,158.78770066145307,13
1093,5,159.24038432508257,1
1094,56,158.822580903148,12
1095,48,157.40356837858732,50
1096,48,157.75766036221708,42
1097,5,159.24038432508257,1
1098,7,159.24038432508257,1
1099,48,158.3661837156748,24
1100,34,158.68202825141873,16
1101,12,158.5954013765492,18
1102,18,159.12578554401546,4
1103,18,159.0924632878629,5
1104,48,157.00100496298919,59
1105,40,158.71661075480947,15
1106,38,159.0872852277803,5
1107,0,159.24038432508257,1
1108,51,157.5562449419439,50
1109,22,157.78046148263803,40
1110,12,158.902750893525,10
1111,23,158.6711199480093,16
1112,19,158.68059451297106,16
1113,28,158.97567795191443,8
1114,32,158.59851612360035,18
1115,56,157.47538594731003,50
1116,11,158.6809607091949,16
1117,26,158.97563059179595,8
1118,26,158.5282130432509,20
1119,50,159.20206002800268,2
1120,10,158.98086887002054,8
1121,26,158.667340215705,16
1122,48,157.40496312139288,50
1123,51,158.82814644536185,12
1124,19,158.7621780170095,14
1125,39,158.90577626947453,10
1126,48,157.37381276013411,50
1127,24,158.71306233388498,15
1128,7,159.24038432508257,1
1129,56,158.5313957978396,20
1130,28,157.39855907979393,50
1131,33,159.16389613644589,3
1132,48,158.1941028457199,29
1133,6,158.18602483278445,29
1134,12,159.12528594587275,4
1135,12,159.089456028345,5
1136,5,159.24038432508257,1
1137,56,159.05170346405592,6
1138,56,157.67868906027908,42
1139,43,157.33306729815482,52
1140,48,158.04390893412457,33
1141,56,158.47950435732275,21
1142,28,157.85920943764907,38
1143,24,158.71228333289076,15
1144,56,157.38144967170246,50
1145,1,159.04876953681202,6
1146,43,157.4361237476358,50
1147,19,155.9657138115344,86
1148,35,157.4480285644327,50
1149,34,158.09712171446444,31
1150,48,158.13729751368203,30
1151,36,159.24038432508257,1
1152,48,157.5329983536851,50
1153,19,155.53124219276964,98
1154,19,158.98399165005677,8
1155,41,157.3864150658871,50
1156,48,158.6838873400371,16
1157,2,156.01314558425773,85
1158,56,157.59889189932017,44
1159,48,157.01529037498992,60
1160,25,158.82039783468414,12
1161,56,157.9759405602903,34
1162,25,156.74320588861684,67
1163,20,159.16497730342564,3
1164,12,158.2237403492021,28
1165,12,158.86856112561418,11
1166,12,158.9356811895925,9
1167,34,158.6081038416322,18
1168,55,158.86107552559488,11
1169,56,158.9739753836528,8
1170,50,159.16394199393483,3
1171,50,159.1636802091335,3
1172,57,159.24038432508257,1
1173,42,156.83381251417828,65
1174,25,158.9345627909096,9
1175,28,157.45907613595725,50
1176,1,159.24038432508257,1
1177,17,159.125552281489,4
1178,19,158.75299648677077,14
1179,59,159.13317710507621,4
1180,11,158.56000903006392,19
1181,21,159.24038432508257,1
1182,39,159.1273017299803,4
1183,34,158.522833889427,20
1184,28,158.2990308844895,26
1185,52,159.20196489051258,2
1186,54,159.01208684128983,7
1187,22,150.17479605948517,232
1188,40,157.4802347076775,48
1189,25,158.32971155411371,25
1190,26,159.16406474660224,3
1191,33,159.05102015984963,6
1192,9,158.97679556393686,8
1193,48,157.40744211639313,50
1194,32,159.01901863358935,7
1195,5,159.08684735074738,5
1196,20,159.16352636518204,3
1197,48,158.31361573797832,26
1198,19,157.46235345139556,50
1199,28,155.0508256530004,111
1200,14,158.42328345280922,23
1201,24,158.1842409183064,29
1202,11,157.42500758096816,50
1203,56,158.5187367472833,20
1204,28,159.1262083166527,4
1205,26,159.01247448474595,7
1206,32,158.78387948777566,13
1207,11,158.6368824166123,17
1208,48,158.20408054105118,28
1209,14,157.39468359460975,50
1210,32,158.82324102595905,12
1211,56,159.20192424357398,2
1212,49,155.66938189102356,94
1213,49,159.01352580484746,7
1214,32,158.39456435319207,24
1215,2,159.08882801206883,5
1216,9,159.16361253614332,3
1217,14,159.0890049529306,5
1218,28,157.44714885375203,49
1219,3,159.04999552687045,6
1220,40,158.60589413557193,19
1221,12,159.20212093410487,2
1222,47,158.7087069373109,16
1223,1,158.59488307796977,18
1224,15,159.16386210443625,3
1225,22,157.50132091244606,50
1226,28,157.40001415486083,50
1227,27,159.24038432508257,1
1228,37,158.2474270934631,28
1229,54,158.6556223300313,17
1230,55,157.47628060070386,50
1231,56,158.75151806858986,14
1232,57,158.8635202164284,11
1233,25,158.79267686767815,13
1234,48,157.36925382375628,50
1235,58,157.485386487342,50
1236,14,158.48843942319462,21
1237,33,159.12495090337026,4
1238,56,157.37318895474093,50
1239,12,158.22611892008553,28
1240,30,159.12602011543484,4
1241,22,157.4682521862853,50
1242,56,159.088894273253,5
1243,33,159.0103344387821,7
1244,49,158.4744945304028,22
